date,state,percentile,variable,income
2024-01-01,Selangor,95,minimum,26498.0
2024-01-01,Selangor,95,maximum,28901.0
2024-01-01,Selangor,96,mean,30408.0
2024-01-01,Selangor,96,median,30345.0
2024-01-01,Selangor,96,minimum,28970.0
2024-01-01,Selangor,96,maximum,32275.0
2024-01-01,Selangor,97,mean,34712.0
2024-01-01,Selangor,97,median,34486.0
2024-01-01,Selangor,97,minimum,32275.0
2024-01-01,Selangor,97,maximum,37648.0
2024-01-01,Selangor,98,mean,39981.0
2024-01-01,Selangor,98,median,39612.0
2024-01-01,Selangor,98,minimum,37686.0
2024-01-01,Selangor,98,maximum,43484.0
2024-01-01,Selangor,99,mean,51935.0
2024-01-01,Selangor,99,median,50572.0
2024-01-01,Selangor,99,minimum,43600.0
2024-01-01,Selangor,99,maximum,63136.0
2024-01-01,Selangor,100,mean,97927.0
2024-01-01,Selangor,100,median,84126.0
2024-01-01,Selangor,100,minimum,63743.0
2024-01-01,Selangor,100,maximum,
2024-01-01,Terengganu,1,mean,1769.0
2024-01-01,Terengganu,1,median,1795.0
2024-01-01,Terengganu,1,minimum,
2024-01-01,Terengganu,1,maximum,2014.0
2024-01-01,Terengganu,2,mean,2295.0
2024-01-01,Terengganu,2,median,2308.0
2024-01-01,Terengganu,2,minimum,2015.0
2024-01-01,Terengganu,2,maximum,2538.0
2024-01-01,Terengganu,3,mean,2617.0
2024-01-01,Terengganu,3,median,2619.0
2024-01-01,Terengganu,3,minimum,2539.0
2024-01-01,Terengganu,3,maximum,2686.0
2024-01-01,Terengganu,4,mean,2773.0
2024-01-01,Terengganu,4,median,2766.0
2024-01-01,Terengganu,4,minimum,2703.0
2024-01-01,Terengganu,4,maximum,2846.0
2024-01-01,Terengganu,5,mean,2913.0
2024-01-01,Terengganu,5,median,2910.0
2024-01-01,Terengganu,5,minimum,2846.0
2024-01-01,Terengganu,5,maximum,2971.0
2024-01-01,Terengganu,6,mean,3006.0
2024-01-01,Terengganu,6,median,2997.0
2024-01-01,Terengganu,6,minimum,2974.0
2024-01-01,Terengganu,6,maximum,3052.0
2024-01-01,Terengganu,7,mean,3087.0
2024-01-01,Terengganu,7,median,3087.0
2024-01-01,Terengganu,7,minimum,3052.0
2024-01-01,Terengganu,7,maximum,3126.0
2024-01-01,Terengganu,8,mean,3160.0
2024-01-01,Terengganu,8,median,3166.0
2024-01-01,Terengganu,8,minimum,3127.0
2024-01-01,Terengganu,8,maximum,3191.0
2024-01-01,Terengganu,9,mean,3237.0
2024-01-01,Terengganu,9,median,3245.0
2024-01-01,Terengganu,9,minimum,3194.0
2024-01-01,Terengganu,9,maximum,3280.0
2024-01-01,Terengganu,10,mean,3314.0
2024-01-01,Terengganu,10,median,3309.0
2024-01-01,Terengganu,10,minimum,3283.0
2024-01-01,Terengganu,10,maximum,3350.0
2024-01-01,Terengganu,11,mean,3387.0
2024-01-01,Terengganu,11,median,3390.0
2024-01-01,Terengganu,11,minimum,3350.0
2024-01-01,Terengganu,11,maximum,3427.0
2024-01-01,Terengganu,12,mean,3462.0
2024-01-01,Terengganu,12,median,3459.0
2024-01-01,Terengganu,12,minimum,3428.0
2024-01-01,Terengganu,12,maximum,3504.0
2024-01-01,Terengganu,13,mean,3551.0
2024-01-01,Terengganu,13,median,3552.0
2024-01-01,Terengganu,13,minimum,3508.0
2024-01-01,Terengganu,13,maximum,3573.0
2024-01-01,Terengganu,14,mean,3613.0
2024-01-01,Terengganu,14,median,3612.0
2024-01-01,Terengganu,14,minimum,3575.0
2024-01-01,Terengganu,14,maximum,3647.0
2024-01-01,Terengganu,15,mean,3678.0
2024-01-01,Terengganu,15,median,3673.0
2024-01-01,Terengganu,15,minimum,3648.0
2024-01-01,Terengganu,15,maximum,3713.0
2024-01-01,Terengganu,16,mean,3757.0
2024-01-01,Terengganu,16,median,3757.0
2024-01-01,Terengganu,16,minimum,3716.0
2024-01-01,Terengganu,16,maximum,3801.0
2024-01-01,Terengganu,17,mean,3849.0
2024-01-01,Terengganu,17,median,3842.0
2024-01-01,Terengganu,17,minimum,3802.0
2024-01-01,Terengganu,17,maximum,3886.0
2024-01-01,Terengganu,18,mean,3928.0
2024-01-01,Terengganu,18,median,3922.0
2024-01-01,Terengganu,18,minimum,3888.0
2024-01-01,Terengganu,18,maximum,3962.0
2024-01-01,Terengganu,19,mean,4006.0
2024-01-01,Terengganu,19,median,4009.0
2024-01-01,Terengganu,19,minimum,3966.0
2024-01-01,Terengganu,19,maximum,4046.0
2024-01-01,Terengganu,20,mean,4090.0
2024-01-01,Terengganu,20,median,4088.0
2024-01-01,Terengganu,20,minimum,4048.0
2024-01-01,Terengganu,20,maximum,4131.0
2024-01-01,Terengganu,21,mean,4179.0
2024-01-01,Terengganu,21,median,4174.0
2024-01-01,Terengganu,21,minimum,4134.0
2024-01-01,Terengganu,21,maximum,4228.0
2024-01-01,Terengganu,22,mean,4252.0
2024-01-01,Terengganu,22,median,4252.0
2024-01-01,Terengganu,22,minimum,4232.0
2024-01-01,Terengganu,22,maximum,4275.0
2024-01-01,Terengganu,23,mean,4337.0
2024-01-01,Terengganu,23,median,4342.0
2024-01-01,Terengganu,23,minimum,4277.0
2024-01-01,Terengganu,23,maximum,4380.0
2024-01-01,Terengganu,24,mean,4410.0
2024-01-01,Terengganu,24,median,4403.0
2024-01-01,Terengganu,24,minimum,4381.0
2024-01-01,Terengganu,24,maximum,4444.0
2024-01-01,Terengganu,25,mean,4484.0
2024-01-01,Terengganu,25,median,4490.0
2024-01-01,Terengganu,25,minimum,4445.0
2024-01-01,Terengganu,25,maximum,4521.0
2024-01-01,Terengganu,26,mean,4549.0
2024-01-01,Terengganu,26,median,4545.0
2024-01-01,Terengganu,26,minimum,4521.0
2024-01-01,Terengganu,26,maximum,4583.0
2024-01-01,Terengganu,27,mean,4626.0
2024-01-01,Terengganu,27,median,4624.0
2024-01-01,Terengganu,27,minimum,4583.0
2024-01-01,Terengganu,27,maximum,4673.0
2024-01-01,Terengganu,28,mean,4735.0
2024-01-01,Terengganu,28,median,4739.0
2024-01-01,Terengganu,28,minimum,4678.0
2024-01-01,Terengganu,28,maximum,4786.0
2024-01-01,Terengganu,29,mean,4835.0
2024-01-01,Terengganu,29,median,4838.0
2024-01-01,Terengganu,29,minimum,4787.0
2024-01-01,Terengganu,29,maximum,4865.0
2024-01-01,Terengganu,30,mean,4918.0
2024-01-01,Terengganu,30,median,4926.0
2024-01-01,Terengganu,30,minimum,4866.0
2024-01-01,Terengganu,30,maximum,4960.0
2024-01-01,Terengganu,31,mean,5000.0
2024-01-01,Terengganu,31,median,4996.0
2024-01-01,Terengganu,31,minimum,4964.0
2024-01-01,Terengganu,31,maximum,5028.0
2024-01-01,Terengganu,32,mean,5081.0
2024-01-01,Terengganu,32,median,5084.0
2024-01-01,Terengganu,32,minimum,5031.0
2024-01-01,Terengganu,32,maximum,5126.0
2024-01-01,Terengganu,33,mean,5158.0
2024-01-01,Terengganu,33,median,5159.0
2024-01-01,Terengganu,33,minimum,5127.0
2024-01-01,Terengganu,33,maximum,5200.0
2024-01-01,Terengganu,34,mean,5237.0
2024-01-01,Terengganu,34,median,5230.0
2024-01-01,Terengganu,34,minimum,5207.0
2024-01-01,Terengganu,34,maximum,5275.0
2024-01-01,Terengganu,35,mean,5320.0
2024-01-01,Terengganu,35,median,5317.0
2024-01-01,Terengganu,35,minimum,5277.0
2024-01-01,Terengganu,35,maximum,5375.0
2024-01-01,Terengganu,36,mean,5405.0
2024-01-01,Terengganu,36,median,5396.0
2024-01-01,Terengganu,36,minimum,5375.0
2024-01-01,Terengganu,36,maximum,5445.0
2024-01-01,Terengganu,37,mean,5503.0
2024-01-01,Terengganu,37,median,5497.0
2024-01-01,Terengganu,37,minimum,5447.0
2024-01-01,Terengganu,37,maximum,5574.0
2024-01-01,Terengganu,38,mean,5646.0
2024-01-01,Terengganu,38,median,5639.0
2024-01-01,Terengganu,38,minimum,5578.0
2024-01-01,Terengganu,38,maximum,5705.0
2024-01-01,Terengganu,39,mean,5755.0
2024-01-01,Terengganu,39,median,5753.0
2024-01-01,Terengganu,39,minimum,5708.0
2024-01-01,Terengganu,39,maximum,5807.0
2024-01-01,Terengganu,40,mean,5844.0
2024-01-01,Terengganu,40,median,5847.0
2024-01-01,Terengganu,40,minimum,5811.0
2024-01-01,Terengganu,40,maximum,5884.0
2024-01-01,Terengganu,41,mean,5931.0
2024-01-01,Terengganu,41,median,5928.0
2024-01-01,Terengganu,41,minimum,5887.0
2024-01-01,Terengganu,41,maximum,5980.0
2024-01-01,Terengganu,42,mean,6039.0
2024-01-01,Terengganu,42,median,6032.0
2024-01-01,Terengganu,42,minimum,5980.0
2024-01-01,Terengganu,42,maximum,6091.0
2024-01-01,Terengganu,43,mean,6122.0
2024-01-01,Terengganu,43,median,6123.0
2024-01-01,Terengganu,43,minimum,6092.0
2024-01-01,Terengganu,43,maximum,6152.0
2024-01-01,Terengganu,44,mean,6193.0
2024-01-01,Terengganu,44,median,6192.0
2024-01-01,Terengganu,44,minimum,6153.0
2024-01-01,Terengganu,44,maximum,6232.0
2024-01-01,Terengganu,45,mean,6265.0
2024-01-01,Terengganu,45,median,6268.0
2024-01-01,Terengganu,45,minimum,6233.0
2024-01-01,Terengganu,45,maximum,6305.0
2024-01-01,Terengganu,46,mean,6329.0
2024-01-01,Terengganu,46,median,6331.0
2024-01-01,Terengganu,46,minimum,6307.0
2024-01-01,Terengganu,46,maximum,6356.0
2024-01-01,Terengganu,47,mean,6386.0
2024-01-01,Terengganu,47,median,6381.0
2024-01-01,Terengganu,47,minimum,6357.0
2024-01-01,Terengganu,47,maximum,6423.0
2024-01-01,Terengganu,48,mean,6455.0
2024-01-01,Terengganu,48,median,6450.0
2024-01-01,Terengganu,48,minimum,6424.0
2024-01-01,Terengganu,48,maximum,6483.0
2024-01-01,Terengganu,49,mean,6522.0
2024-01-01,Terengganu,49,median,6524.0
2024-01-01,Terengganu,49,minimum,6484.0
2024-01-01,Terengganu,49,maximum,6554.0
2024-01-01,Terengganu,50,mean,6592.0
2024-01-01,Terengganu,50,median,6592.0
2024-01-01,Terengganu,50,minimum,6556.0
2024-01-01,Terengganu,50,maximum,6627.0
2024-01-01,Terengganu,51,mean,6683.0
2024-01-01,Terengganu,51,median,6684.0
2024-01-01,Terengganu,51,minimum,6629.0
2024-01-01,Terengganu,51,maximum,6721.0
2024-01-01,Terengganu,52,mean,6755.0
2024-01-01,Terengganu,52,median,6754.0
2024-01-01,Terengganu,52,minimum,6722.0
2024-01-01,Terengganu,52,maximum,6794.0
2024-01-01,Terengganu,53,mean,6830.0
2024-01-01,Terengganu,53,median,6829.0
2024-01-01,Terengganu,53,minimum,6803.0
2024-01-01,Terengganu,53,maximum,6870.0
2024-01-01,Terengganu,54,mean,6905.0
2024-01-01,Terengganu,54,median,6896.0
2024-01-01,Terengganu,54,minimum,6878.0
2024-01-01,Terengganu,54,maximum,6939.0
2024-01-01,Terengganu,55,mean,6977.0
2024-01-01,Terengganu,55,median,6976.0
2024-01-01,Terengganu,55,minimum,6940.0
2024-01-01,Terengganu,55,maximum,7008.0
2024-01-01,Terengganu,56,mean,7046.0
2024-01-01,Terengganu,56,median,7051.0
2024-01-01,Terengganu,56,minimum,7009.0
2024-01-01,Terengganu,56,maximum,7077.0
2024-01-01,Terengganu,57,mean,7123.0
2024-01-01,Terengganu,57,median,7127.0
2024-01-01,Terengganu,57,minimum,7081.0
2024-01-01,Terengganu,57,maximum,7154.0
2024-01-01,Terengganu,58,mean,7189.0
2024-01-01,Terengganu,58,median,7187.0
2024-01-01,Terengganu,58,minimum,7156.0
2024-01-01,Terengganu,58,maximum,7222.0
2024-01-01,Terengganu,59,mean,7259.0
2024-01-01,Terengganu,59,median,7261.0
2024-01-01,Terengganu,59,minimum,7222.0
2024-01-01,Terengganu,59,maximum,7294.0
2024-01-01,Terengganu,60,mean,7322.0
2024-01-01,Terengganu,60,median,7315.0
2024-01-01,Terengganu,60,minimum,7294.0
2024-01-01,Terengganu,60,maximum,7354.0
2024-01-01,Terengganu,61,mean,7400.0
2024-01-01,Terengganu,61,median,7403.0
2024-01-01,Terengganu,61,minimum,7359.0
2024-01-01,Terengganu,61,maximum,7437.0
2024-01-01,Terengganu,62,mean,7473.0
2024-01-01,Terengganu,62,median,7469.0
2024-01-01,Terengganu,62,minimum,7441.0
2024-01-01,Terengganu,62,maximum,7505.0
2024-01-01,Terengganu,63,mean,7577.0
2024-01-01,Terengganu,63,median,7580.0
2024-01-01,Terengganu,63,minimum,7506.0
2024-01-01,Terengganu,63,maximum,7618.0
2024-01-01,Terengganu,64,mean,7673.0
2024-01-01,Terengganu,64,median,7686.0
2024-01-01,Terengganu,64,minimum,7619.0
2024-01-01,Terengganu,64,maximum,7708.0
2024-01-01,Terengganu,65,mean,7757.0
2024-01-01,Terengganu,65,median,7755.0
2024-01-01,Terengganu,65,minimum,7709.0
2024-01-01,Terengganu,65,maximum,7804.0
2024-01-01,Terengganu,66,mean,7852.0
2024-01-01,Terengganu,66,median,7851.0
2024-01-01,Terengganu,66,minimum,7806.0
2024-01-01,Terengganu,66,maximum,7889.0
2024-01-01,Terengganu,67,mean,7937.0
2024-01-01,Terengganu,67,median,7934.0
2024-01-01,Terengganu,67,minimum,7891.0
2024-01-01,Terengganu,67,maximum,7985.0
2024-01-01,Terengganu,68,mean,8028.0
2024-01-01,Terengganu,68,median,8029.0
2024-01-01,Terengganu,68,minimum,7987.0
2024-01-01,Terengganu,68,maximum,8076.0
2024-01-01,Terengganu,69,mean,8162.0
2024-01-01,Terengganu,69,median,8171.0
2024-01-01,Terengganu,69,minimum,8085.0
2024-01-01,Terengganu,69,maximum,8231.0
2024-01-01,Terengganu,70,mean,8282.0
2024-01-01,Terengganu,70,median,8282.0
2024-01-01,Terengganu,70,minimum,8238.0
2024-01-01,Terengganu,70,maximum,8320.0
2024-01-01,Terengganu,71,mean,8383.0
2024-01-01,Terengganu,71,median,8379.0
2024-01-01,Terengganu,71,minimum,8323.0
2024-01-01,Terengganu,71,maximum,8443.0
2024-01-01,Terengganu,72,mean,8516.0
2024-01-01,Terengganu,72,median,8505.0
2024-01-01,Terengganu,72,minimum,8449.0
2024-01-01,Terengganu,72,maximum,8587.0
2024-01-01,Terengganu,73,mean,8679.0
2024-01-01,Terengganu,73,median,8686.0
2024-01-01,Terengganu,73,minimum,8595.0
2024-01-01,Terengganu,73,maximum,8763.0
2024-01-01,Terengganu,74,mean,8827.0
2024-01-01,Terengganu,74,median,8819.0
2024-01-01,Terengganu,74,minimum,8766.0
2024-01-01,Terengganu,74,maximum,8899.0
2024-01-01,Terengganu,75,mean,8958.0
2024-01-01,Terengganu,75,median,8954.0
2024-01-01,Terengganu,75,minimum,8912.0
2024-01-01,Terengganu,75,maximum,9022.0
2024-01-01,Terengganu,76,mean,9076.0
2024-01-01,Terengganu,76,median,9068.0
2024-01-01,Terengganu,76,minimum,9023.0
2024-01-01,Terengganu,76,maximum,9143.0
2024-01-01,Terengganu,77,mean,9209.0
2024-01-01,Terengganu,77,median,9190.0
2024-01-01,Terengganu,77,minimum,9147.0
2024-01-01,Terengganu,77,maximum,9302.0
2024-01-01,Terengganu,78,mean,9382.0
2024-01-01,Terengganu,78,median,9366.0
2024-01-01,Terengganu,78,minimum,9302.0
2024-01-01,Terengganu,78,maximum,9476.0
2024-01-01,Terengganu,79,mean,9556.0
2024-01-01,Terengganu,79,median,9550.0
2024-01-01,Terengganu,79,minimum,9494.0
2024-01-01,Terengganu,79,maximum,9633.0
2024-01-01,Terengganu,80,mean,9706.0
2024-01-01,Terengganu,80,median,9704.0
2024-01-01,Terengganu,80,minimum,9644.0
2024-01-01,Terengganu,80,maximum,9789.0
2024-01-01,Terengganu,81,mean,9872.0
2024-01-01,Terengganu,81,median,9866.0
2024-01-01,Terengganu,81,minimum,9793.0
2024-01-01,Terengganu,81,maximum,9965.0
2024-01-01,Terengganu,82,mean,10048.0
2024-01-01,Terengganu,82,median,10040.0
2024-01-01,Terengganu,82,minimum,9970.0
2024-01-01,Terengganu,82,maximum,10165.0
2024-01-01,Terengganu,83,mean,10309.0
2024-01-01,Terengganu,83,median,10323.0
2024-01-01,Terengganu,83,minimum,10177.0
2024-01-01,Terengganu,83,maximum,10440.0
2024-01-01,Terengganu,84,mean,10550.0
2024-01-01,Terengganu,84,median,10542.0
2024-01-01,Terengganu,84,minimum,10440.0
2024-01-01,Terengganu,84,maximum,10656.0
2024-01-01,Terengganu,85,mean,10819.0
2024-01-01,Terengganu,85,median,10786.0
2024-01-01,Terengganu,85,minimum,10685.0
2024-01-01,Terengganu,85,maximum,11015.0
2024-01-01,Terengganu,86,mean,11175.0
2024-01-01,Terengganu,86,median,11156.0
2024-01-01,Terengganu,86,minimum,11020.0
2024-01-01,Terengganu,86,maximum,11381.0
2024-01-01,Terengganu,87,mean,11616.0
2024-01-01,Terengganu,87,median,11566.0
2024-01-01,Terengganu,87,minimum,11385.0
2024-01-01,Terengganu,87,maximum,11867.0
2024-01-01,Terengganu,88,mean,12079.0
2024-01-01,Terengganu,88,median,12079.0
2024-01-01,Terengganu,88,minimum,11877.0
2024-01-01,Terengganu,88,maximum,12285.0
2024-01-01,Terengganu,89,mean,12663.0
2024-01-01,Terengganu,89,median,12727.0
2024-01-01,Terengganu,89,minimum,12285.0
2024-01-01,Terengganu,89,maximum,12966.0
2024-01-01,Terengganu,90,mean,13191.0
2024-01-01,Terengganu,90,median,13211.0
2024-01-01,Terengganu,90,minimum,12984.0
2024-01-01,Terengganu,90,maximum,13343.0
2024-01-01,Terengganu,91,mean,13508.0
2024-01-01,Terengganu,91,median,13528.0
2024-01-01,Terengganu,91,minimum,13346.0
2024-01-01,Terengganu,91,maximum,13622.0
2024-01-01,Terengganu,92,mean,13984.0
2024-01-01,Terengganu,92,median,13947.0
2024-01-01,Terengganu,92,minimum,13672.0
2024-01-01,Terengganu,92,maximum,14284.0
2024-01-01,Terengganu,93,mean,14625.0
2024-01-01,Terengganu,93,median,14697.0
2024-01-01,Terengganu,93,minimum,14320.0
2024-01-01,Terengganu,93,maximum,14884.0
2024-01-01,Terengganu,94,mean,15533.0
2024-01-01,Terengganu,94,median,15549.0
2024-01-01,Terengganu,94,minimum,15022.0
2024-01-01,Terengganu,94,maximum,16051.0
2024-01-01,Terengganu,95,mean,16516.0
2024-01-01,Terengganu,95,median,16516.0
2024-01-01,Terengganu,95,minimum,16096.0
2024-01-01,Terengganu,95,maximum,16960.0
2024-01-01,Terengganu,96,mean,17564.0
2024-01-01,Terengganu,96,median,17686.0
2024-01-01,Terengganu,96,minimum,17019.0
2024-01-01,Terengganu,96,maximum,17937.0
2024-01-01,Terengganu,97,mean,18743.0
2024-01-01,Terengganu,97,median,18772.0
2024-01-01,Terengganu,97,minimum,17975.0
2024-01-01,Terengganu,97,maximum,19734.0
2024-01-01,Terengganu,98,mean,20780.0
2024-01-01,Terengganu,98,median,20797.0
2024-01-01,Terengganu,98,minimum,19755.0
2024-01-01,Terengganu,98,maximum,21759.0
2024-01-01,Terengganu,99,mean,23199.0
2024-01-01,Terengganu,99,median,23297.0
2024-01-01,Terengganu,99,minimum,21938.0
2024-01-01,Terengganu,99,maximum,24301.0
2024-01-01,Terengganu,100,mean,30721.0
2024-01-01,Terengganu,100,median,27043.0
2024-01-01,Terengganu,100,minimum,24619.0
2024-01-01,Terengganu,100,maximum,
2024-01-01,W.P. Kuala Lumpur,1,mean,2095.0
2024-01-01,W.P. Kuala Lumpur,1,median,2124.0
2024-01-01,W.P. Kuala Lumpur,1,minimum,
2024-01-01,W.P. Kuala Lumpur,1,maximum,2576.0
2024-01-01,W.P. Kuala Lumpur,2,mean,2965.0
2024-01-01,W.P. Kuala Lumpur,2,median,3012.0
2024-01-01,W.P. Kuala Lumpur,2,minimum,2610.0
2024-01-01,W.P. Kuala Lumpur,2,maximum,3157.0
2024-01-01,W.P. Kuala Lumpur,3,mean,3392.0
2024-01-01,W.P. Kuala Lumpur,3,median,3409.0
2024-01-01,W.P. Kuala Lumpur,3,minimum,3181.0
2024-01-01,W.P. Kuala Lumpur,3,maximum,3560.0
2024-01-01,W.P. Kuala Lumpur,4,mean,3678.0
2024-01-01,W.P. Kuala Lumpur,4,median,3672.0
2024-01-01,W.P. Kuala Lumpur,4,minimum,3569.0
2024-01-01,W.P. Kuala Lumpur,4,maximum,3783.0
2024-01-01,W.P. Kuala Lumpur,5,mean,3865.0
2024-01-01,W.P. Kuala Lumpur,5,median,3864.0
2024-01-01,W.P. Kuala Lumpur,5,minimum,3784.0
2024-01-01,W.P. Kuala Lumpur,5,maximum,3950.0
2024-01-01,W.P. Kuala Lumpur,6,mean,4051.0
2024-01-01,W.P. Kuala Lumpur,6,median,4063.0
2024-01-01,W.P. Kuala Lumpur,6,minimum,3951.0
2024-01-01,W.P. Kuala Lumpur,6,maximum,4140.0
2024-01-01,W.P. Kuala Lumpur,7,mean,4222.0
2024-01-01,W.P. Kuala Lumpur,7,median,4223.0
2024-01-01,W.P. Kuala Lumpur,7,minimum,4144.0
2024-01-01,W.P. Kuala Lumpur,7,maximum,4377.0
2024-01-01,W.P. Kuala Lumpur,8,mean,4506.0
2024-01-01,W.P. Kuala Lumpur,8,median,4517.0
2024-01-01,W.P. Kuala Lumpur,8,minimum,4384.0
2024-01-01,W.P. Kuala Lumpur,8,maximum,4627.0
2024-01-01,W.P. Kuala Lumpur,9,mean,4727.0
2024-01-01,W.P. Kuala Lumpur,9,median,4744.0
2024-01-01,W.P. Kuala Lumpur,9,minimum,4630.0
2024-01-01,W.P. Kuala Lumpur,9,maximum,4811.0
2024-01-01,W.P. Kuala Lumpur,10,mean,4960.0
2024-01-01,W.P. Kuala Lumpur,10,median,4970.0
2024-01-01,W.P. Kuala Lumpur,10,minimum,4815.0
2024-01-01,W.P. Kuala Lumpur,10,maximum,5096.0
2024-01-01,W.P. Kuala Lumpur,11,mean,5199.0
2024-01-01,W.P. Kuala Lumpur,11,median,5190.0
2024-01-01,W.P. Kuala Lumpur,11,minimum,5102.0
2024-01-01,W.P. Kuala Lumpur,11,maximum,5281.0
2024-01-01,W.P. Kuala Lumpur,12,mean,5369.0
2024-01-01,W.P. Kuala Lumpur,12,median,5380.0
2024-01-01,W.P. Kuala Lumpur,12,minimum,5281.0
2024-01-01,W.P. Kuala Lumpur,12,maximum,5443.0
2024-01-01,W.P. Kuala Lumpur,13,mean,5541.0
2024-01-01,W.P. Kuala Lumpur,13,median,5553.0
2024-01-01,W.P. Kuala Lumpur,13,minimum,5446.0
2024-01-01,W.P. Kuala Lumpur,13,maximum,5630.0
2024-01-01,W.P. Kuala Lumpur,14,mean,5689.0
2024-01-01,W.P. Kuala Lumpur,14,median,5682.0
2024-01-01,W.P. Kuala Lumpur,14,minimum,5633.0
2024-01-01,W.P. Kuala Lumpur,14,maximum,5748.0
2024-01-01,W.P. Kuala Lumpur,15,mean,5807.0
2024-01-01,W.P. Kuala Lumpur,15,median,5810.0
2024-01-01,W.P. Kuala Lumpur,15,minimum,5751.0
2024-01-01,W.P. Kuala Lumpur,15,maximum,5854.0
2024-01-01,W.P. Kuala Lumpur,16,mean,5936.0
2024-01-01,W.P. Kuala Lumpur,16,median,5919.0
2024-01-01,W.P. Kuala Lumpur,16,minimum,5856.0
2024-01-01,W.P. Kuala Lumpur,16,maximum,6134.0
2024-01-01,W.P. Kuala Lumpur,17,mean,6348.0
2024-01-01,W.P. Kuala Lumpur,17,median,6347.0
2024-01-01,W.P. Kuala Lumpur,17,minimum,6193.0
2024-01-01,W.P. Kuala Lumpur,17,maximum,6428.0
2024-01-01,W.P. Kuala Lumpur,18,mean,6504.0
2024-01-01,W.P. Kuala Lumpur,18,median,6498.0
2024-01-01,W.P. Kuala Lumpur,18,minimum,6443.0
2024-01-01,W.P. Kuala Lumpur,18,maximum,6571.0
2024-01-01,W.P. Kuala Lumpur,19,mean,6624.0
2024-01-01,W.P. Kuala Lumpur,19,median,6630.0
2024-01-01,W.P. Kuala Lumpur,19,minimum,6577.0
2024-01-01,W.P. Kuala Lumpur,19,maximum,6670.0
2024-01-01,W.P. Kuala Lumpur,20,mean,6708.0
2024-01-01,W.P. Kuala Lumpur,20,median,6708.0
2024-01-01,W.P. Kuala Lumpur,20,minimum,6673.0
2024-01-01,W.P. Kuala Lumpur,20,maximum,6750.0
2024-01-01,W.P. Kuala Lumpur,21,mean,6785.0
2024-01-01,W.P. Kuala Lumpur,21,median,6778.0
2024-01-01,W.P. Kuala Lumpur,21,minimum,6756.0
2024-01-01,W.P. Kuala Lumpur,21,maximum,6827.0
2024-01-01,W.P. Kuala Lumpur,22,mean,6863.0
2024-01-01,W.P. Kuala Lumpur,22,median,6858.0
2024-01-01,W.P. Kuala Lumpur,22,minimum,6828.0
2024-01-01,W.P. Kuala Lumpur,22,maximum,6910.0
2024-01-01,W.P. Kuala Lumpur,23,mean,6943.0
2024-01-01,W.P. Kuala Lumpur,23,median,6947.0
2024-01-01,W.P. Kuala Lumpur,23,minimum,6913.0
2024-01-01,W.P. Kuala Lumpur,23,maximum,6976.0
2024-01-01,W.P. Kuala Lumpur,24,mean,7006.0
2024-01-01,W.P. Kuala Lumpur,24,median,7006.0
2024-01-01,W.P. Kuala Lumpur,24,minimum,6979.0
2024-01-01,W.P. Kuala Lumpur,24,maximum,7034.0
2024-01-01,W.P. Kuala Lumpur,25,mean,7387.0
2024-01-01,W.P. Kuala Lumpur,25,median,7458.0
2024-01-01,W.P. Kuala Lumpur,25,minimum,7042.0
2024-01-01,W.P. Kuala Lumpur,25,maximum,7527.0
2024-01-01,W.P. Kuala Lumpur,26,mean,7588.0
2024-01-01,W.P. Kuala Lumpur,26,median,7580.0
2024-01-01,W.P. Kuala Lumpur,26,minimum,7527.0
2024-01-01,W.P. Kuala Lumpur,26,maximum,7649.0
2024-01-01,W.P. Kuala Lumpur,27,mean,7676.0
2024-01-01,W.P. Kuala Lumpur,27,median,7678.0
2024-01-01,W.P. Kuala Lumpur,27,minimum,7652.0
2024-01-01,W.P. Kuala Lumpur,27,maximum,7701.0
2024-01-01,W.P. Kuala Lumpur,28,mean,7753.0
2024-01-01,W.P. Kuala Lumpur,28,median,7752.0
2024-01-01,W.P. Kuala Lumpur,28,minimum,7706.0
2024-01-01,W.P. Kuala Lumpur,28,maximum,7792.0
2024-01-01,W.P. Kuala Lumpur,29,mean,7827.0
2024-01-01,W.P. Kuala Lumpur,29,median,7826.0
2024-01-01,W.P. Kuala Lumpur,29,minimum,7793.0
2024-01-01,W.P. Kuala Lumpur,29,maximum,7866.0
2024-01-01,W.P. Kuala Lumpur,30,mean,7907.0
2024-01-01,W.P. Kuala Lumpur,30,median,7909.0
2024-01-01,W.P. Kuala Lumpur,30,minimum,7866.0
2024-01-01,W.P. Kuala Lumpur,30,maximum,7949.0
2024-01-01,W.P. Kuala Lumpur,31,mean,8014.0
2024-01-01,W.P. Kuala Lumpur,31,median,8001.0
2024-01-01,W.P. Kuala Lumpur,31,minimum,7951.0
2024-01-01,W.P. Kuala Lumpur,31,maximum,8176.0
2024-01-01,W.P. Kuala Lumpur,32,mean,8451.0
